ano	mes	dia	vazao
2020	5	11	141.89
2020	5	10	146.807
2020	5	9	142.589
2020	5	8	135.656
2020	5	7	132.917
2020	5	6	132.917
2020	5	5	136.344
2020	5	4	135.656
2020	5	3	135.656
2020	5	2	139.801
2020	5	1	141.193
2020	4	30	142.589
2020	4	29	145.396
2020	4	28	149.642
2020	4	27	153.213
2020	4	26	153.931
2020	4	25	152.497
2020	4	24	159.715
2020	4	23	161.173
2020	4	22	166.311
2020	4	21	170.016
2020	4	20	173.001
2020	4	19	179.024
2020	4	18	182.062
2020	4	17	189.737
2020	4	16	189.737
2020	4	15	223.161
2020	4	14	234.719
2020	4	13	248.177
2020	4	12	260.167
2020	4	11	255.004
2020	4	10	272.354
2020	4	9	226.443
2020	4	8	202.245
2020	4	7	185.119
2020	4	6	192.061
2020	4	5	194.395
2020	4	4	208.604
2020	4	3	268.852
2020	4	2	256.721
2020	4	1	188.193
2020	3	31	179.024
2020	3	30	182.062
2020	3	29	191.285
2020	3	28	194.395
2020	3	27	203.829
2020	3	26	221.527
2020	3	25	234.719
2020	3	24	317.447
2020	3	23	470.806
2020	3	22	347.555
2020	3	21	236.387
2020	3	20	219.896
2020	3	19	195.956
2020	3	18	200.667
2020	3	17	207.008
2020	3	16	214.224
2020	3	15	211.809
2020	3	14	223.161
2020	3	13	232.225
2020	3	12	243.1
2020	3	11	253.291
2020	3	10	368.804
2020	3	9	504.165
2020	3	8	585.821
2020	3	7	620.608
2020	3	6	644.187
2020	3	5	680.13
2020	3	4	699.578
2020	3	3	651.321
2020	3	2	684.974
2020	3	1	658.482
2020	2	29	604.287
2020	2	28	408.556
2020	2	27	223.161
2020	2	26	188.193
2020	2	25	213.418
2020	2	24	229.741
2020	2	23	216.649
2020	2	22	197.522
2020	2	21	192.838
2020	2	20	205.416
2020	2	19	234.719
2020	2	18	261.896
2020	2	17	306.404
2020	2	16	310.07
2020	2	15	825.403
2020	2	14	1058.307
2020	2	13	380.58
2020	2	12	211.006
2020	2	11	223.161
2020	2	10	239.735
2020	2	9	228.089
2020	2	8	272.354
2020	2	7	218.27
2020	2	6	244.788
2020	2	5	272.354
2020	2	4	267.107
2020	2	3	243.943
2020	2	2	246.48
2020	2	1	297.308
2020	1	31	339.939
2020	1	30	351.386
2020	1	29	381.567
2020	1	28	830.587
2020	1	27	1221.436
2020	1	26	1481.395
2020	1	25	980.262
2020	1	24	400.492
2020	1	23	164.102
2020	1	22	234.719
2020	1	21	207.805
2020	1	20	155.37
2020	1	19	186.654
2020	1	18	216.649
2020	1	17	167.05
2020	1	16	155.37
2020	1	15	164.102
2020	1	14	119.519
2020	1	13	120.177
2020	1	12	139.801
2020	1	11	165.574
2020	1	10	167.05
2020	1	9	197.522
2020	1	8	234.719
2020	1	7	300.935
2020	1	6	290.1
2020	1	5	170.016
2020	1	4	167.05
2020	1	3	96.693
2020	1	2	79.005
2020	1	1	82.441
2019	12	31	89.468
2019	12	30	96.083
2019	12	29	99.145
2019	12	28	113.009
2019	12	27	149.642
2019	12	26	180.541
2019	12	25	153.931
2019	12	24	162.635
2019	12	23	118.207
2019	12	22	102.24
2019	12	21	99.761
2019	12	20	107.261
2019	12	19	119.519
2019	12	18	130.876
2019	12	17	150.354
2019	12	16	183.588
2019	12	15	270.601
2019	12	14	357.159
2019	12	13	418.715
2019	12	12	174.5
2019	12	11	153.931
2019	12	10	204.622
2019	12	9	213.418
2019	12	8	172.253
2019	12	7	149.642
2019	12	6	166.311
2019	12	5	213.418
2019	12	4	270.601
2019	12	3	301.844
2019	12	2	338.044
2019	12	1	200.667
2019	11	30	124.818
2019	11	29	88.283
2019	11	28	93.056
2019	11	27	114.949
2019	11	26	119.519
2019	11	25	118.207
2019	11	24	153.213
2019	11	23	121.497
2019	11	22	110.441
2019	11	21	132.917
2019	11	20	137.033
2019	11	19	125.487
2019	11	18	113.655
2019	11	17	115.598
2019	11	16	79.005
2019	11	15	69.549
2019	11	14	85.344
2019	11	13	83.598
2019	11	12	66.85
2019	11	11	67.925
2019	11	10	65.248
2019	11	9	58.466
2019	11	8	56.938
2019	11	7	53.43
2019	11	6	56.938
2019	11	5	60.525
2019	11	4	67.925
2019	11	3	67.925
2019	11	2	54.424
2019	11	1	53.926
2019	10	31	53.43
2019	10	30	53.926
2019	10	29	54.424
2019	10	28	50.485
2019	10	27	45.24
2019	10	26	47.124
2019	10	25	49.516
2019	10	24	56.432
2019	10	23	52.935
2019	10	22	45.24
2019	10	21	42.923
2019	10	20	41.101
2019	10	19	38.862
2019	10	18	37.54
2019	10	17	42.465
2019	10	16	42.923
2019	10	15	43.845
2019	10	14	44.308
2019	10	13	44.308
2019	10	12	45.24
2019	10	11	45.708
2019	10	10	47.124
2019	10	9	44.308
2019	10	8	45.708
2019	10	7	50.485
2019	10	6	50.971
2019	10	5	51.95
2019	10	4	54.924
2019	10	3	59.492
2019	10	2	66.314
2019	10	1	80.144
2019	9	30	94.263
2019	9	29	74.502
2019	9	28	58.978
2019	9	27	46.65
2019	9	26	42.465
2019	9	25	41.101
2019	9	24	40.65
2019	9	23	41.101
2019	9	22	42.465
2019	9	21	40.65
2019	9	20	42.465
2019	9	19	40.65
2019	9	18	42.465
2019	9	17	41.554
2019	9	16	42.923
2019	9	15	43.845
2019	9	14	46.178
2019	9	13	48.076
2019	9	12	49.516
2019	9	11	49.034
2019	9	10	46.65
2019	9	9	46.178
2019	9	8	46.178
2019	9	7	46.178
2019	9	6	46.178
2019	9	5	46.178
2019	9	4	47.124
2019	9	3	47.124
2019	9	2	46.178
2019	9	1	47.124
2019	8	31	48.076
2019	8	30	48.554
2019	8	29	48.554
2019	8	28	50.0
2019	8	27	50.971
2019	8	26	54.424
2019	8	25	56.938
2019	8	24	55.928
2019	8	23	50.485
2019	8	22	47.124
2019	8	21	45.708
2019	8	20	46.178
2019	8	19	46.65
2019	8	18	47.124
2019	8	17	46.178
2019	8	16	46.178
2019	8	15	47.124
2019	8	14	47.124
2019	8	13	48.076
2019	8	12	49.516
2019	8	11	50.0
2019	8	10	52.441
2019	8	9	52.935
2019	8	8	51.95
2019	8	7	50.0
2019	8	6	50.0
2019	8	5	50.485
2019	8	4	50.971
2019	8	3	50.485
2019	8	2	49.516
2019	8	1	50.0
2019	7	31	50.485
2019	7	30	50.971
2019	7	29	50.0
2019	7	28	50.971
2019	7	27	50.971
2019	7	26	50.0
2019	7	25	48.554
2019	7	24	49.034
