Sistema de Informações Hidrológicas
Versão Web 3.0
© 2018 Agência Nacional de Águas (ANA)

NivelConsistencia: 1 = Bruto, 2 = Consistido
MediaDiaria: 0 = Não, 1 = Sim
MetodoObtencaoVazoes: 1 = Curva de descarga, 2 = Transferência de vazões, 3 = Soma de vazões, 4 = ADCP
Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Régua Seca

Restrições da consulta:
Código da Estação:58235100


EstacaoCodigo;NivelConsistencia;Data;Hora;MediaDiaria;MetodoObtencaoVazoes;Maxima;Minima;Media;DiaMaxima;DiaMinima;MaximaStatus;MinimaStatus;MediaStatus;MediaAnual;MediaAnualStatus;Vazao01;Vazao02;Vazao03;Vazao04;Vazao05;Vazao06;Vazao07;Vazao08;Vazao09;Vazao10;Vazao11;Vazao12;Vazao13;Vazao14;Vazao15;Vazao16;Vazao17;Vazao18;Vazao19;Vazao20;Vazao21;Vazao22;Vazao23;Vazao24;Vazao25;Vazao26;Vazao27;Vazao28;Vazao29;Vazao30;Vazao31;Vazao01Status;Vazao02Status;Vazao03Status;Vazao04Status;Vazao05Status;Vazao06Status;Vazao07Status;Vazao08Status;Vazao09Status;Vazao10Status;Vazao11Status;Vazao12Status;Vazao13Status;Vazao14Status;Vazao15Status;Vazao16Status;Vazao17Status;Vazao18Status;Vazao19Status;Vazao20Status;Vazao21Status;Vazao22Status;Vazao23Status;Vazao24Status;Vazao25Status;Vazao26Status;Vazao27Status;Vazao28Status;Vazao29Status;Vazao30Status;Vazao31Status
58235100;2;01/05/1942;;1;1;279,927;138,236;176,371;1;31;1;1;1;;0;279,927;277;277;242,991;195,852;200,858;198,348;195,852;186,016;181,185;181,185;181,185;176,413;171,699;167,045;162,45;157,913;153,436;151,22;149,019;149,019;155,667;149,019;144,661;142,504;140,363;140,363;140,363;140,363;140,363;138,236;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58235100;2;01/04/1942;;1;1;282,868;195,852;236,984;30;15;1;1;1;;0;224,103;216,225;213,627;213,627;221,462;232,111;229,428;248,516;229,428;221,462;218,836;213,627;205,922;198,348;195,852;200,858;213,627;216,225;232,111;237,522;277;265,436;265,436;271,19;271,19;271,19;271,19;274,088;277;282,868;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58235100;2;01/03/1942;;1;1;466,122;226,758;344,755;11;31;1;1;1;;0;384,389;387,791;387,791;387,791;391,207;398,081;429,694;398,081;384,389;374,265;466,122;429,694;394,638;377,626;341,42;325,52;309,97;316,148;313,052;313,052;313,052;313,052;316,148;351,128;316,148;297,784;279,927;262,58;262,58;237,522;226,758;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58235100;2;01/02/1942;;1;1;440,479;167,045;265,088;23;11;1;1;1;;0;181,185;190,905;208,476;211,044;211,044;211,044;208,476;198,348;188,453;176,413;167,045;167,045;174,049;205,922;200,858;200,858;208,476;226,758;325,52;408,495;370,918;398,081;440,479;398,081;394,638;391,207;384,389;374,265;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
58235100;2;01/01/1942;;1;1;426,127;167,045;284,322;6;30;1;1;1;;0;415,507;335,018;316,148;297,784;277;426,127;341,42;328,672;316,148;322,382;328,672;279,927;265,436;259,739;259,739;306,903;282,868;344,642;347,878;338,212;313,052;277;251,3;234,81;229,428;216,225;198,348;188,453;174,049;167,045;174,049;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58235100;2;01/12/1941;;1;1;351,128;174,049;265,05;24;7;1;1;1;;0;176,413;248,516;229,428;205,922;195,852;181,185;174,049;174,049;176,413;178,791;240,249;254,099;229,428;237,522;277;279,927;277;331,838;309,97;303,849;344,642;344,642;313,052;351,128;338,212;338,212;319,258;313,052;306,903;294,772;271,19;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58235100;2;01/11/1941;;1;1;316,148;116,74;201,715;9;1;1;1;1;;0;116,74;122,504;120,567;118,646;118,646;140,63;185,384;162,235;316,148;271,19;256,912;240,249;232,111;237,522;237,522;229,428;226,758;224,103;216,225;216,225;216,225;216,225;224,103;224,103;211,044;183,593;195,852;213,627;190,905;186,016;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58235100;2;01/10/1941;;1;1;305,574;116,74;220,199;2;31;1;1;1;;0;261,243;305,574;290,411;281,499;275,634;272,725;264,091;305,574;275,634;272,725;290,411;284,454;278,559;275,634;264,091;258,411;247,238;225,633;202,507;180,631;171,31;162,235;153,408;144,827;138,554;132,42;128,407;122,504;122,504;120,567;116,74;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58235100;2;01/09/1941;;1;1;275,634;74,107;167,518;28;1;1;1;1;;0;74,107;74,107;75,628;91,677;90,003;86,701;109,271;124,456;120,567;124,456;130,406;134,449;134,449;146,949;205,015;190,199;178,278;200,014;210,077;200,014;202,507;202,507;197,538;215,2;239,02;228,279;250,008;275,634;258,411;255,595;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58235100;2;01/08/1941;;1;1;90,003;74,107;81,097;1;30;1;1;1;;0;90,003;86,701;85,072;90,003;90,003;86,701;83,46;83,46;80,281;80,281;83,46;80,281;80,281;80,281;80,281;78,714;77,163;77,163;80,281;80,281;77,163;77,163;80,281;78,714;81,862;81,862;80,281;77,163;77,163;74,107;74,107;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58235100;2;01/07/1941;;1;1;136,494;93,367;107,941;2;30;1;1;1;;0;120,567;136,494;116,74;109,271;105,629;103,831;100,281;100,281;100,281;118,646;122,504;105,629;102,048;103,831;103,831;103,831;114,85;112,975;111,115;114,85;118,646;114,85;112,975;109,271;103,831;100,281;98,53;96,793;96,793;93,367;93,367;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58235100;2;01/06/1941;;1;1;105,629;93,367;98,56;1;13;1;1;1;;0;105,629;103,831;103,831;103,831;100,281;98,53;96,793;96,793;96,793;96,793;96,793;96,793;93,367;96,793;96,793;96,793;96,793;93,367;96,793;96,793;96,793;96,793;96,793;96,793;93,367;102,048;103,831;100,281;100,281;105,629;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58235100;2;01/05/1941;;1;1;132,42;102,048;113,17;23;15;1;1;1;;0;118,646;116,74;114,85;114,85;114,85;111,115;109,271;109,271;107,442;107,442;107,442;107,442;105,629;105,629;102,048;102,048;107,442;111,115;111,115;116,74;126,424;128,407;132,42;128,407;122,504;118,646;118,646;112,975;109,271;105,629;103,831;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58235100;2;01/04/1941;;1;1;305,574;122,504;185,594;3;30;1;1;1;;0;269,832;287,425;305,574;299,462;275,634;241,744;215,2;205,015;195,076;192,63;192,63;175,94;169,018;160,005;162,235;162,235;157,791;164,481;173,617;162,235;153,408;151,24;149,087;146,949;146,949;140,63;134,449;128,407;126,424;122,504;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58235100;2;01/03/1941;;1;1;281,499;169,018;222,129;19;11;1;1;1;;0;247,238;239,02;255,595;252,794;247,238;230,941;212,631;190,199;183;175,94;169,018;171,31;197,538;202,507;195,076;178,278;175,94;244,484;281,499;200,014;187,784;190,199;212,631;241,744;247,238;261,243;255,595;258,411;258,411;261,243;261,243;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58235100;2;01/02/1941;;1;1;284,454;130,406;179,35;28;16;1;1;1;;0;185,384;171,31;195,076;185,384;169,018;164,481;160,005;180,631;202,507;207,538;195,076;173,617;155,592;144,827;136,494;130,406;130,406;142,721;160,005;160,005;153,408;157,791;169,018;183;220,385;236,312;266,953;284,454;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
58235100;2;01/01/1941;;1;1;373,469;190,199;239,59;14;12;1;1;1;;0;225,633;302,51;239,02;225,633;215,2;212,631;212,631;205,015;200,014;197,538;195,076;190,199;225,633;373,469;290,411;311,747;287,425;281,499;272,725;261,243;261,243;255,595;264,091;244,484;233,619;217,785;207,538;207,538;207,538;207,538;195,076;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58235100;2;01/12/1940;;1;1;269,832;102,048;175,567;22;13;1;1;1;;0;169,018;169,018;175,94;178,278;173,617;162,235;144,827;132,42;120,567;112,975;107,442;107,442;102,048;109,271;103,831;118,646;142,721;164,481;160,005;169,018;239,02;269,832;261,243;252,794;247,238;230,941;228,279;225,633;223,001;223,001;217,785;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58235100;2;01/11/1940;;1;1;233,619;107,442;167,988;18;10;1;1;1;;0;153,408;162,235;169,018;162,235;144,827;128,407;120,567;112,975;109,271;107,442;146,949;130,406;132,42;136,494;169,018;205,015;220,385;233,619;233,619;223,001;215,2;212,631;205,015;185,384;190,199;157,791;153,408;164,481;178,278;175,94;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58235100;2;01/10/1940;;1;1;166,742;80,281;112,259;27;10;1;1;1;;0;116,74;118,646;112,975;105,629;98,53;93,367;90,003;86,701;83,46;80,281;81,862;91,677;93,367;91,677;95,073;103,831;103,831;112,975;118,646;109,271;102,048;103,831;102,048;102,048;136,494;160,005;166,742;155,592;164,481;151,24;146,949;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58235100;2;01/09/1940;;1;1;114,85;77,163;90,797;26;21;1;1;1;;0;93,367;93,367;93,367;93,367;90,003;90,003;90,003;88,344;86,701;85,072;83,46;80,281;80,281;81,862;83,46;83,46;86,701;88,344;85,072;80,281;77,163;80,281;80,281;91,677;112,975;114,85;103,831;103,831;111,115;111,115;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58235100;2;01/08/1940;;1;1;100,281;86,701;94,943;1;29;1;1;1;;0;100,281;98,53;100,281;100,281;98,53;96,793;96,793;96,793;96,793;98,53;98,53;98,53;98,53;98,53;95,073;95,073;95,073;95,073;93,367;91,677;90,003;91,677;93,367;93,367;91,677;91,677;91,677;90,003;86,701;88,344;91,677;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58235100;2;01/07/1940;;1;1;114,85;103,831;108,415;1;19;1;1;1;;0;114,85;114,85;114,85;112,975;111,115;111,115;111,115;111,115;111,115;111,115;109,271;107,442;111,115;111,115;111,115;111,115;107,442;105,629;103,831;105,629;105,629;107,442;103,831;103,831;103,831;103,831;103,831;105,629;105,629;105,629;103,831;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58235100;2;01/06/1940;;1;1;136,494;111,115;125,169;1;25;1;1;1;;0;136,494;134,449;134,449;134,449;136,494;134,449;134,449;134,449;134,449;132,42;128,407;126,424;126,424;126,424;124,456;122,504;122,504;122,504;118,646;118,646;122,504;124,456;122,504;116,74;111,115;114,85;114,85;114,85;114,85;114,85;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58235100;2;01/05/1940;;1;1;173,617;130,406;155,048;13;31;1;1;1;;0;166,742;164,481;164,481;169,018;169,018;169,018;169,018;169,018;169,018;169,018;169,018;169,018;173,617;166,742;157,791;153,408;151,24;151,24;151,24;149,087;149,087;146,949;146,949;144,827;142,721;138,554;136,494;134,449;132,42;132,42;130,406;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58235100;2;01/04/1940;;1;1;261,243;166,742;206,386;5;28;1;1;1;;0;255,595;252,794;244,484;239,02;261,243;250,008;244,484;225,633;217,785;212,631;217,785;212,631;220,385;210,077;202,507;197,538;202,507;202,507;195,076;187,784;187,784;183;178,278;173,617;171,31;169,018;169,018;166,742;171,31;169,018;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58235100;2;01/03/1940;;1;1;639,69;258,411;420,812;1;31;1;1;1;;0;639,69;631,163;617,992;583,546;525,643;490,017;463,172;444,46;418,911;380,291;440,763;497,826;426,133;422,514;437,083;422,514;383,724;444,46;380,291;380,291;376,872;366,71;366,71;363,353;360,012;350,081;330,636;296,43;269,832;275,634;258,411;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58235100;2;01/02/1940;;1;1;753,212;299,462;571,58;25;2;1;1;1;;0;324,278;299,462;433,417;448,171;415,323;433,417;513,628;490,017;451,898;437,083;437,083;541,878;596,347;631,163;668,151;668,151;658,607;664,964;668,151;649,12;626,757;626,757;655,439;697,12;753,212;739,854;703,626;680,964;661,782;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
58235100;2;01/01/1940;;1;1;451,898;244,484;336,914;25;7;1;1;1;;0;290,411;281,499;272,725;281,499;275,634;258,411;244,484;244,484;266,953;275,634;353,376;330,636;321,122;311,747;302,51;314,856;302,51;311,747;343,538;376,872;387,174;404,651;433,417;448,171;451,898;440,763;418,911;397,614;397,614;350,081;353,376;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58235100;2;01/12/1939;;1;1;311,747;142,721;199,76;29;6;1;1;1;;0;178,278;183;169,018;153,408;144,827;142,721;146,949;157,791;225,633;180,631;164,481;155,592;160,005;162,235;160,005;157,791;149,087;153,408;164,481;160,005;175,94;225,633;233,619;247,238;255,595;296,43;305,574;302,51;311,747;287,425;281,499;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58235100;2;01/11/1939;;1;1;187,784;78,714;132,515;27;4;1;1;1;;0;91,677;85,072;80,281;78,714;81,862;95,073;91,677;93,367;100,281;126,424;138,554;138,554;140,63;166,742;169,018;149,087;136,494;130,406;136,494;146,949;142,721;142,721;157,791;151,24;157,791;160,005;187,784;169,018;160,005;169,018;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58235100;2;01/10/1939;;1;1;128,407;80,281;101,135;8;22;1;1;1;;0;103,831;103,831;103,831;103,831;116,74;122,504;126,424;128,407;118,646;118,646;112,975;111,115;111,115;103,831;102,048;96,793;91,677;88,344;86,701;83,46;81,862;80,281;85,072;88,344;88,344;88,344;88,344;90,003;102,048;109,271;98,53;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58235100;2;01/09/1939;;1;1;122,504;96,793;108,928;9;28;1;1;1;;0;107,442;109,271;112,975;111,115;111,115;111,115;114,85;116,74;122,504;120,567;114,85;111,115;111,115;111,115;107,442;105,629;109,271;111,115;111,115;111,115;107,442;105,629;103,831;107,442;107,442;103,831;98,53;96,793;96,793;98,53;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58235100;2;01/08/1939;;1;1;142,721;107,442;116,623;1;22;1;1;1;;0;142,721;140,63;134,449;130,406;126,424;126,424;126,424;120,567;118,646;118,646;114,85;114,85;114,85;114,85;112,975;111,115;111,115;111,115;111,115;111,115;109,271;107,442;111,115;111,115;111,115;111,115;107,442;107,442;107,442;109,271;109,271;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58235100;2;01/07/1939;;1;1;146,949;126,424;132,561;29;17;1;1;1;;0;130,406;130,406;130,406;130,406;130,406;130,406;130,406;130,406;130,406;130,406;136,494;136,494;132,42;130,406;130,406;128,407;126,424;126,424;126,424;126,424;126,424;126,424;126,424;126,424;132,42;144,827;140,63;142,721;146,949;146,949;144,827;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58235100;2;01/06/1939;;1;1;169,018;132,42;153,626;1;30;1;1;1;;0;169,018;164,481;164,481;162,235;160,005;160,005;169,018;169,018;164,481;164,481;164,481;155,592;155,592;160,005;160,005;155,592;155,592;155,592;155,592;151,24;146,949;146,949;144,827;142,721;138,554;136,494;134,449;134,449;134,449;132,42;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58235100;2;01/05/1939;;1;1;228,279;164,481;198,089;13;29;1;1;1;;0;223,001;220,385;217,785;210,077;207,538;205,015;202,507;197,538;220,385;220,385;215,2;220,385;228,279;228,279;223,001;223,001;212,631;200,014;192,63;187,784;183;178,278;178,278;173,617;169,018;169,018;169,018;166,742;164,481;164,481;169,018;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58235100;2;01/04/1939;;1;1;390,638;228,279;335,207;15;30;1;1;1;;0;376,872;366,71;360,012;360,012;363,353;373,469;387,174;373,469;366,71;360,012;360,012;370,082;380,291;383,724;390,638;390,638;387,174;383,724;376,872;346,802;327,449;302,51;275,634;261,243;247,238;239,02;236,312;241,744;239,02;228,279;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58235100;2;01/03/1939;;1;1;387,174;185,384;256,013;31;17;1;1;1;;0;330,636;314,856;302,51;296,43;287,425;275,634;258,411;241,744;233,619;220,385;205,015;197,538;192,63;195,076;187,784;187,784;185,384;187,784;192,63;202,507;200,014;215,2;252,794;244,484;350,081;321,122;302,51;305,574;314,856;346,802;387,174;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58235100;2;01/02/1939;;1;1;824,951;340,289;427,012;10;28;1;1;1;;0;486,135;463,172;463,172;440,763;429,768;415,323;411,75;418,911;433,417;824,951;554,216;501,753;455,64;429,768;408,193;390,638;383,724;376,872;366,71;366,71;363,353;360,012;387,174;380,291;370,082;376,872;356,686;340,289;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
58235100;2;01/01/1939;;1;1;579,31;314,856;401,532;29;4;1;1;1;;0;330,636;330,636;321,122;314,856;314,856;324,278;383,724;373,469;478,419;394,118;360,012;343,538;451,898;394,118;390,638;401,125;422,514;383,724;370,082;363,353;353,376;383,724;394,118;525,643;440,763;429,768;426,133;448,171;579,31;517,618;501,753;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58235100;2;01/12/1938;;1;1;397,614;192,63;274,481;29;17;1;1;1;;0;302,51;366,71;272,725;275,634;266,953;261,243;241,744;233,619;244,484;239,02;250,008;217,785;200,014;197,538;215,2;200,014;192,63;200,014;225,633;228,279;264,091;261,243;255,595;327,449;390,638;360,012;366,71;363,353;397,614;353,376;337,056;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58235100;2;01/11/1938;;1;1;356,686;192,63;252,344;11;27;1;1;1;;0;308,652;293,413;281,499;269,832;252,794;239,02;215,2;241,744;215,2;241,744;356,686;287,425;337,056;299,462;284,454;278,559;266,953;314,856;275,634;233,619;215,2;217,785;205,015;195,076;212,631;202,507;192,63;202,507;225,633;207,538;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58235100;2;01/10/1938;;1;1;308,652;126,424;221,252;26;1;1;1;1;;0;126,424;128,407;146,949;151,24;153,408;173,617;197,538;210,077;210,077;200,014;178,278;162,235;155,592;157,791;160,005;155,592;202,507;287,425;244,484;290,411;269,832;261,243;284,454;272,725;278,559;308,652;293,413;296,43;299,462;302,51;299,462;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58235100;2;01/09/1938;;1;1;210,077;114,85;154,507;15;3;1;1;1;;0;118,646;118,646;114,85;114,85;114,85;118,646;120,567;120,567;138,554;146,949;155,592;164,481;178,278;197,538;210,077;207,538;202,507;195,076;192,63;195,076;195,076;185,384;166,742;146,949;138,554;134,449;144,827;136,494;130,406;130,406;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58235100;2;01/08/1938;;1;1;207,538;122,504;162,362;9;31;1;1;1;;0;126,424;126,424;136,494;146,949;151,24;160,005;178,278;183;207,538;202,507;202,507;202,507;207,538;207,538;205,015;197,538;190,199;180,631;173,617;162,235;155,592;151,24;140,63;138,554;134,449;130,406;130,406;128,407;126,424;126,424;122,504;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58235100;2;01/07/1938;;1;1;146,949;128,407;138,658;2;31;1;1;1;;0;142,721;146,949;142,721;142,721;142,721;140,63;138,554;138,554;140,63;142,721;142,721;140,63;136,494;134,449;134,449;136,494;142,721;138,554;136,494;136,494;134,449;134,449;140,63;146,949;144,827;138,554;134,449;132,42;132,42;132,42;128,407;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58235100;2;01/06/1938;;1;1;207,538;142,721;165,411;14;27;1;1;1;;0;180,631;178,278;175,94;171,31;169,018;166,742;162,235;160,005;160,005;166,742;180,631;197,538;205,015;207,538;192,63;175,94;166,742;164,481;157,791;155,592;153,408;151,24;146,949;146,949;146,949;144,827;142,721;144,827;146,949;142,721;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58235100;2;01/05/1938;;1;1;225,633;171,31;193,646;1;13;1;1;1;;0;225,633;212,631;207,538;202,507;192,63;190,199;185,384;183;180,631;178,278;175,94;173,617;171,31;178,278;178,278;178,278;185,384;197,538;200,014;205,015;205,015;207,538;205,015;202,507;202,507;205,015;205,015;200,014;197,538;187,784;183;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58235100;2;01/04/1938;;1;1;330,636;230,941;280,602;2;19;1;1;1;;0;324,278;330,636;327,449;299,462;317,981;296,43;314,856;308,652;299,462;299,462;290,411;290,411;284,454;278,559;308,652;255,595;244,484;233,619;230,941;255,595;290,411;293,413;272,725;266,953;258,411;255,595;255,595;250,008;247,238;236,312;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58235100;2;01/03/1938;;1;1;463,172;284,454;367,217;7;22;1;1;1;;0;411,75;426,133;437,083;437,083;437,083;437,083;463,172;444,46;422,514;408,193;401,125;390,638;380,291;376,872;360,012;346,802;327,449;327,449;287,425;415,323;305,574;284,454;287,425;343,538;360,012;321,122;314,856;324,278;308,652;299,462;296,43;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58235100;2;01/02/1938;;1;1;466,96;228,279;328,058;27;7;1;1;1;;0;296,43;275,634;261,243;241,744;250,008;233,619;228,279;233,619;261,243;266,953;281,499;275,634;284,454;324,278;346,802;311,747;321,122;444,46;380,291;356,686;353,376;387,174;422,514;422,514;394,118;437,083;466,96;426,133;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
58235100;2;01/01/1938;;1;1;558,36;317,981;398,583;2;31;1;1;1;;0;497,826;558,36;486,135;490,017;513,628;474,584;411,75;390,638;376,872;366,71;346,802;346,802;366,71;373,469;363,353;408,193;429,768;429,768;394,118;404,651;401,125;401,125;387,174;370,082;346,802;346,802;346,802;343,538;337,056;327,449;317,981;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58235100;2;01/12/1937;;1;1;609,288;192,63;348,887;18;3;1;1;1;;0;264,091;212,631;192,63;230,941;239,02;299,462;264,091;250,008;261,243;255,595;266,953;275,634;278,559;278,559;275,634;278,559;596,347;609,288;505,696;482,269;444,46;444,46;426,133;387,174;360,012;356,686;366,71;373,469;346,802;470,764;521,623;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58235100;2;01/11/1937;;1;1;360,012;130,406;201,737;28;5;1;1;1;;0;142,721;132,42;134,449;134,449;130,406;132,42;144,827;173,617;171,31;153,408;144,827;142,721;140,63;138,554;134,449;132,42;155,592;212,631;223,001;255,595;255,595;255,595;252,794;278,559;296,43;296,43;302,51;360,012;324,278;299,462;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58235100;2;01/10/1937;;1;1;236,312;96,793;171,352;20;1;1;1;1;;0;96,793;96,793;100,281;118,646;124,456;126,424;134,449;144,827;160,005;173,617;173,617;183;192,63;178,278;180,631;200,014;190,199;202,507;207,538;236,312;228,279;228,279;212,631;202,507;202,507;197,538;187,784;166,742;157,791;155,592;151,24;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58235100;2;01/09/1937;;1;1;122,504;88,344;99,995;1;20;1;1;1;;0;122,504;120,567;116,74;114,85;112,975;111,115;109,271;109,271;107,442;103,831;98,53;95,073;93,367;91,677;93,367;95,073;93,367;91,677;90,003;88,344;88,344;88,344;90,003;93,367;96,793;96,793;96,793;96,793;96,793;96,793;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58235100;2;01/08/1937;;1;1;132,42;111,115;116,25;29;6;1;1;1;;0;114,85;114,85;114,85;112,975;112,975;111,115;111,115;111,115;111,115;111,115;114,85;116,74;114,85;114,85;114,85;112,975;114,85;122,504;120,567;114,85;111,115;112,975;114,85;114,85;114,85;114,85;118,646;126,424;132,42;128,407;126,424;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
